seg_id,long,lat,pos_x,pos_y,index,speed,time,usage_typ,terrain
road_15,85.2282969068585,38.0570499943342,2793,3624,24654192,100,0.00615250683335226,both,1
road_15,85.2340049984541,38.0581537716146,2794,3624,24663021,100,0.00615250665306441,both,1
road_15,85.2397132571984,38.0592573003017,2795,3624,24671850,100,0.00615250647278954,both,1
road_15,85.2454216830611,38.0603605803846,2796,3624,24680679,100,0.00615250629251374,both,1
road_15,85.2511302760118,38.0614636118525,2797,3624,24689508,100,0.00615250611223231,both,1
road_15,85.2568390360201,38.0625663946946,2798,3624,24698337,100,0.00615250593194982,both,1
road_15,85.2640155825239,38.0592897380575,2799,3625,24707167,100,0.00615250590993284,both,1
road_15,85.2697243663367,38.0603919576472,2800,3625,24715996,100,0.00615250572980802,both,1
road_15,85.2754333170873,38.0614939285899,2801,3625,24724825,100,0.00615250554968238,both,1
road_15,85.2811424347454,38.0625956508747,2802,3625,24733654,100,0.00615250536956055,both,1
road_15,85.2883179273098,38.0593176610853,2803,3626,24742484,100,0.00615250534766857,both,1
road_15,85.2940270683894,38.060418820113,2804,3626,24751313,100,0.00615250516768878,both,1
road_15,85.2997363762566,38.0615197304617,2805,3626,24760142,100,0.00615250498772986,both,1
road_15,85.3054458508812,38.0626203921205,2806,3626,24768971,100,0.00615250480774768,both,1
road_15,85.3126202886451,38.0593410693801,2807,3627,24777801,100,0.00615250478600585,both,1
road_15,85.318329786308,38.0604411677772,2808,3627,24786630,100,0.00615250460617477,both,1
road_15,85.3240394506084,38.0615410174632,2809,3627,24795459,100,0.00615250442634775,both,1
road_15,85.3297492815159,38.0626406184273,2810,3627,24804288,100,0.00615250424653061,both,1
road_15,85.3369226636186,38.0593599629375,2811,3628,24813118,100,0.00615250422490902,both,1
road_15,85.3426325171813,38.0604590006354,2812,3628,24821947,100,0.00615250404525205,both,1
road_15,85.3483425372313,38.0615577895903,2813,3628,24830776,100,0.00615250386558191,both,1
road_15,85.3555150069077,38.0582761160594,2814,3629,24839606,100,0.00615250384393282,both,1
road_15,85.3612250493192,38.0593743417539,2815,3629,24848435,100,0.00615250366442379,both,1
road_15,85.366935258098,38.0604723186844,2816,3629,24857264,100,0.0061525034849079,both,1
road_15,85.3726456332138,38.06157004684,2817,3629,24866093,100,0.00615250330540028,both,1
road_15,85.3798170457416,38.058287040936,2818,3630,24874923,100,0.00615250328387516,both,1
road_15,85.3855274428358,38.0593842058268,2819,3630,24883752,100,0.00615250310451835,both,1
road_15,85.3912380061469,38.0604811219218,2820,3630,24892581,100,0.0061525029251682,both,1
road_15,85.3969487356446,38.0615777892101,2821,3630,24901410,100,0.00615250274580391,both,1
road_15,85.4041190901642,38.058293451135,2822,3631,24910240,100,0.00615250272441122,both,1
road_15,85.4098298412572,38.0593895551543,2823,3631,24919069,100,0.00615250254521726,both,1
road_15,85.4155407584168,38.0604854103459,2824,3631,24927898,100,0.00615250236601359,both,1
road_15,85.4227101988034,38.0572000547268,2825,3632,24936728,100,0.0061525023445897,both,1
road_15,85.4284211372646,38.0582953466555,2826,3632,24945557,100,0.00615250216554481,both,1
road_15,85.4341322416724,38.0593903897355,2827,3632,24954386,100,0.00615250198650578,both,1
road_15,85.4413007674735,38.05610401672,2828,3633,24963216,100,0.0061525019650481,both,1
road_15,85.4470118928892,38.0571984965433,2829,3633,24972045,100,0.00615250178615937,both,1
road_15,85.4527231841316,38.0582927274969,2830,3633,24980874,100,0.00615250160727079,both,1
road_15,85.4598907948949,38.055005337233,2831,3634,24989704,100,0.00615250158580203,both,1
road_15,85.4656021068515,38.0560990049361,2832,3634,24998533,100,0.00615250140705532,both,1
road_15,85.4727689473215,38.0528109119153,2833,3635,25007363,100,0.00615250138539841,both,1
road_15,85.4784802797883,38.0539040163844,2834,3635,25016192,100,0.00615250120682116,both,1
road_15,85.4841917778723,38.0549968719527,2835,3635,25025021,100,0.00615250102823833,both,1
road_15,85.4913577025741,38.0517077619523,2836,3636,25033851,100,0.00615250100654996,both,1
road_15,85.4970692208746,38.0528000542929,2837,3636,25042680,100,0.00615250082811435,both,1
road_15,85.5042343748415,38.0495102417506,2838,3637,25051510,100,0.00615250080624303,both,1
road_15,85.5099459131543,38.05060197088,2839,3637,25060339,100,0.00615250062798381,both,1
road_15,85.5156576168749,38.0516934510777,2840,3637,25069168,100,0.00615250044971178,both,1
road_15,85.5228218543441,38.0484026218248,2841,3638,25077998,100,0.00615250042780657,both,1
road_15,85.5299854663516,38.0451114044813,2842,3639,25086828,100,0.0061525004055598,both,1
road_15,85.5356970440768,38.0462020072382,2843,3639,25095657,100,0.00615250022760272,both,1
road_15,85.5428598848599,38.0429100876354,2844,3640,25104487,100,0.0061525002051747,both,1
road_15,85.5500221001402,38.039617780051,2845,3641,25113317,100,0.00615250018240737,both,1
road_15,85.5571836899251,38.0363250845265,2846,3642,25122147,100,0.00615250015928744,both,1
road_15,85.5643446542221,38.0330320011031,2847,3643,25130977,100,0.00615250013583487,both,1
road_15,85.5715049930387,38.0297385298225,2848,3644,25139807,100,0.00615250011202356,both,1
road_15,85.5786647063822,38.026444670726,2849,3645,25148637,100,0.0061525000878936,both,1
road_15,85.5858237942604,38.023150423855,2850,3646,25157467,100,0.00615250006341586,both,1
road_15,85.5929822566806,38.019855789251,2851,3647,25166297,100,0.00615250003858147,both,1
road_15,85.5944298298595,38.01547299115,2851,3648,25166298,100,0.00615250018997356,both,1
road_15,85.6015871876575,38.0121778951795,2852,3649,25175128,100,0.00615250016430734,both,1
road_15,85.6087439200759,38.008882411574,2853,3650,25183958,100,0.00615250013829496,both,1
road_15,85.6101903668647,38.0044994574842,2853,3651,25183959,100,0.00615250028802618,both,1
road_15,85.6173459949257,38.0012035126307,2854,3652,25192789,100,0.0061525002611852,both,1
road_15,85.6187917947081,37.9968204761979,2854,3653,25192790,100,0.00615250040976308,both,1
road_15,85.6259463186056,37.9935240701584,2855,3654,25201620,100,0.0061525003820723,both,1
road_15,85.6331002172728,37.9902272766384,2856,3655,25210450,100,0.00615250035404246,both,1
road_15,85.6345448915214,37.9858440841897,2856,3656,25210451,100,0.00615250050096608,both,1
road_15,85.6416976862899,37.982546829602,2857,3657,25219281,100,0.00615250047210573,both,1
road_15,85.6431417140786,37.9781635547574,2857,3658,25219282,100,0.00615250061787314,both,1
road_15,85.6502934051424,37.9748658391636,2858,3659,25228112,100,0.00615250058816376,both,1
road_15,85.6517367866829,37.9704824818941,2858,3660,25228113,100,0.00615250073278715,both,1
road_15,85.6588873742359,37.9671843053559,2859,3661,25236943,100,0.00615250070223838,both,1
road_15,85.6603301097398,37.9628008656324,2859,3662,25236944,100,0.00615250084570309,both,1
road_15,85.6674795939761,37.9595022282112,2860,3663,25245774,100,0.00615250081431657,both,1
road_15,85.6689216836548,37.9551187060047,2860,3664,25245775,100,0.00615250095662104,both,1
road_15,85.6703636058439,37.9507351749045,2860,3665,25245776,100,0.0061525010982813,both,1
road_15,85.6775115088333,37.9474360030434,2861,3666,25254606,100,0.00615250106555708,both,1
road_15,85.684658787018,37.944136444041,2862,3667,25263436,100,0.00615250103248209,both,1
road_15,85.6918054404058,37.9408364979384,2863,3668,25272266,100,0.00615250099907684,both,1
road_15,85.6989514690048,37.9375361647768,2864,3669,25281096,100,0.00615250096532067,both,1
road_15,85.7060968728228,37.9342354445975,2865,3670,25289926,100,0.00615250093121727,both,1
road_15,85.7075362378608,37.9298515365879,2865,3671,25289927,100,0.00615250106973106,both,1
road_15,85.7146805391572,37.926550355879,2866,3672,25298757,100,0.00615250103479955,both,1
road_15,85.7218242157517,37.9232487882499,2867,3673,25307587,100,0.00615250099952247,both,1
road_15,85.7289672676523,37.9199468337415,2868,3674,25316417,100,0.00615250096390467,both,1
road_15,85.736109694867,37.9166444923952,2869,3675,25325247,100,0.00615250092793596,both,1
road_15,85.7432514974039,37.913341764252,2870,3676,25334077,100,0.00615250089163872,both,1
road_15,85.7503926752711,37.9100386493529,2871,3677,25342907,100,0.00615250085499715,both,1
road_15,85.7518290079899,37.9056542911992,2871,3678,25342908,100,0.0061525009898688,both,1
road_15,85.7589690838856,37.902350716113,2872,3679,25351738,100,0.00615250095237878,both,1
road_15,85.7661085351909,37.8990467543684,2873,3680,25360568,100,0.00615250091455338,both,1
road_15,85.7675437467259,37.8946622401868,2873,3681,25360569,100,0.00615250104777044,both,1
road_15,85.7746820963252,37.8913578183722,2874,3682,25369399,100,0.00615250100910583,both,1
road_15,85.7818198214136,37.8880530099963,2875,3683,25378229,100,0.00615250097009691,both,1
road_15,85.7832539122848,37.8836683397822,2875,3684,25378230,100,0.00615250110167483,both,1
road_15,85.7903905359327,37.8803630714533,2876,3685,25387060,100,0.00615250106182372,both,1
road_15,85.7918239834748,37.87597831863,2876,3686,25387061,100,0.00615250119225007,both,1
road_15,85.7989595058764,37.872672590409,2877,3687,25395891,100,0.00615250115155845,both,1
road_15,85.8060944039181,37.8693664757798,2878,3688,25404721,100,0.00615250111053457,both,1
road_15,85.8075267316498,37.8649815668946,2878,3689,25404722,100,0.00615250123929795,both,1
road_15,85.8089588931662,37.8605966487644,2878,3690,25404723,100,0.00615250136741844,both,1
road_15,85.8160922136578,37.8572900009415,2879,3691,25413553,100,0.00615250132504791,both,1
road_15,85.8175237324774,37.8529050001136,2879,3692,25413554,100,0.0061525014520275,both,1
road_15,85.8246559523053,37.8495978925808,2880,3693,25422384,100,0.006152501408811,both,1
road_15,85.8260868286388,37.8452128090257,2880,3694,25422385,100,0.00615250153462042,both,1
road_15,85.8332179479972,37.8419052418437,2881,3695,25431215,100,0.00615250149058414,both,1
road_15,85.8403484432817,37.8385972884773,2882,3696,25440045,100,0.00615250144620682,both,1
road_15,85.8417782011383,37.8342120487613,2882,3697,25440046,100,0.00615250157036679,both,1
road_15,85.848907596219,37.830903635862,2883,3698,25448876,100,0.00615250152514561,both,1
road_15,85.8560363673057,37.8275948368751,2884,3699,25457706,100,0.00615250147957255,both,1
road_15,85.8631645144069,37.8242856518414,2885,3700,25466536,100,0.00615250143366824,both,1
road_15,85.870292037531,37.8209760808019,2886,3701,25475366,100,0.00615250138742707,both,1
road_15,85.8774189366866,37.8176661237973,2887,3702,25484196,100,0.00615250134084988,both,1
road_15,85.8845452118821,37.8143557808686,2888,3703,25493026,100,0.00615250129391333,both,1
road_15,85.8916708631261,37.8110450520566,2889,3704,25501856,100,0.0061525012466459,both,1
road_15,85.8987958904272,37.8077339374023,2890,3705,25510686,100,0.00615250119902573,both,1
road_15,85.9059202937939,37.8044224369463,2891,3706,25519516,100,0.00615250115106889,both,1
road_15,85.9116190739187,37.8054965236689,2892,3706,25528345,100,0.0061525009835852,both,1
road_15,85.9187427049493,37.802184324973,2893,3707,25537175,100,0.00615250093543189,both,1
road_15,85.9258657120083,37.7988717405832,2894,3708,25546005,100,0.00615250088695991,both,1
road_15,85.9329880951045,37.7955587705403,2895,3709,25554835,100,0.00615250083813252,both,1
road_15,85.9386865915187,37.7966316711964,2896,3709,25563664,100,0.00615250067110711,both,1
road_15,85.9458082020286,37.7933180031409,2897,3710,25572494,100,0.0061525006220965,both,1
road_15,85.9529291885387,37.79000394954,2898,3711,25581324,100,0.00615250057274241,both,1
road_15,85.9600495510576,37.7866895104343,2899,3712,25590154,100,0.00615250052305326,both,1
road_15,85.9657477628913,37.7877612252531,2900,3712,25598983,100,0.0061525003564814,both,1
road_15,85.9728673525745,37.7844460883622,2901,3713,25607813,100,0.00615250030659802,both,1
road_15,85.9785655769448,37.7855172421357,2902,3713,25616642,100,0.00615250014018665,both,1
road_15,85.9856843936341,37.7822014075533,2903,3714,25625472,100,0.00615250009011267,both,1
road_15,85.9913826303398,37.783272000299,2904,3714,25634301,100,0.00615249992383883,both,1
road_15,85.9985006738773,37.7799554681189,2905,3715,25643131,100,0.00615249987358834,both,1
road_15,86.0041989227168,37.7810254998542,2906,3715,25651960,100,0.00615249970747165,both,1
road_15,86.0098973327381,37.7820952828363,2907,3715,25660789,100,0.00615249954134885,both,1
road_15,86.0170144537168,37.7787777409128,2908,3716,25669619,100,0.0061524994910605,both,1
road_15,86.0227128755818,37.7798469628926,2909,3716,25678448,100,0.00615249932509662,both,1
road_15,86.0298292229807,37.7765287235859,2910,3717,25687278,100,0.00615249927462148,both,1
road_15,86.0355276564883,37.777597384581,2911,3717,25696107,100,0.00615249910881627,both,1
road_15,86.0412262509691,37.7786657967935,2912,3717,25704936,100,0.00615249894297476,both,1
road_15,86.0483416750985,37.7753465480131,2913,3718,25713766,100,0.00615249889247604,both,1
road_15,86.0540402809317,37.7764143992491,2914,3718,25722595,100,0.00615249872680995,both,1
road_15,86.0597390476187,37.7774820016827,2915,3718,25731424,60,0.0102541642685522,both,3
road_15,86.0654379751287,37.7785493553033,2916,3718,25740253,60,0.0102541639924295,both,3
road_15,86.0711370634311,37.7796164601007,2917,3718,25749082,60,0.010254163716294,both,3
road_15,86.0768363124949,37.7806833160643,2918,3718,25757911,60,0.0102541634401513,both,3
road_15,86.0825357222896,37.7817499231839,2919,3718,25766740,60,0.0102541631640293,both,4
road_15,86.0868207981692,37.7872041370684,2920,3717,25775568,60,0.010254162693849,both,4
road_15,86.0925208400272,37.7882703097685,2921,3717,25784397,60,0.0102541624174462,both,4
road_15,86.0982210425512,37.7893362335819,2922,3717,25793226,60,0.0102541621410089,both,4
road_15,86.1025076792437,37.7947899446823,2923,3716,25802054,60,0.0102541616687094,both,4
road_15,86.1067949341436,37.8002435241703,2924,3715,25810882,60,0.0102541611947849,both,4
road_15,86.1124962401822,37.8013088278104,2925,3715,25819711,60,0.0102541609178355,both,4
road_15,86.1181977068183,37.8023738824992,2926,3715,25828540,60,0.0102541606408651,both,4
road_15,86.1224865230857,37.8078269590384,2927,3714,25837368,60,0.0102541601647924,both,4
road_15,86.1267759579069,37.8132799039665,2928,3713,25846196,60,0.0102541596871094,both,4
road_15,86.1310660113998,37.8187327173037,2929,3712,25855024,60,0.0102541592078118,both,4
road_15,86.135356683682,37.8241853990704,2930,3711,25863852,60,0.0102541587269133,both,4
road_15,86.1396479748716,37.8296379492866,2931,3710,25872680,60,0.0102541582443961,both,4
road_15,86.1453519602092,37.8307018262605,2932,3710,25881509,60,0.0102541579661108,both,4
road_15,86.1496443422173,37.8361540591369,2933,3709,25890337,60,0.0102541574817234,both,4
road_15,86.1539373434239,37.8416061604835,2934,3708,25899165,60,0.0102541569957444,both,4
road_15,86.1582309639471,37.8470581303207,2935,3707,25907993,60,0.0102541565081495,both,4
road_15,86.1639365253391,37.848121200659,2936,3707,25916822,60,0.0102541562290717,both,3
road_15,86.1682312372529,37.853572853116,2937,3706,25925650,60,0.0102541557396134,both,3
road_15,86.1725265687747,37.8590243740842,2938,3705,25934478,60,0.0102541552485476,both,3
road_15,86.1768225200224,37.8644757635837,2939,3704,25943306,60,0.0102541547558741,both,3
road_15,86.1825296579159,37.8655380269667,2940,3704,25952135,60,0.0102541544760322,both,3
road_15,86.1868267011266,37.8709890990456,2941,3703,25960963,60,0.0102541539814937,both,3
road_15,86.1911243643548,37.8764400396764,2942,3702,25969791,60,0.0102541534853412,both,3
road_15,86.1954226477187,37.8818908488792,2943,3701,25978619,60,0.0102541529876091,both,3
road_15,86.1997215513363,37.8873415266742,2944,3700,25987447,60,0.0102541524882918,both,3
road_15,86.2054307384602,37.8884027967284,2945,3700,25996276,100,0.0061524913244475,both,1
road_15,86.209730734787,37.8938531570624,2946,3699,26005104,100,0.00615249102372724,both,1
road_15,86.2140313516593,37.8993033860091,2947,3698,26013932,100,0.00615249072205533,both,1
road_15,86.2183325891954,37.9047534835886,2948,3697,26022760,100,0.00615249041941978,both,1
road_15,86.2240433538773,37.9058139459654,2949,3697,26031589,100,0.00615249025043286,both,1
road_15,86.2283456846955,37.9112637260429,2950,3696,26040417,100,0.00615248994669391,both,1
road_15,86.2326486364693,37.9167133747736,2951,3695,26049245,100,0.00615248964198714,both,1
road_15,86.2383605065484,37.9177732153686,2952,3695,26058074,100,0.00615248947269832,both,1
road_15,86.2426645520036,37.923222546556,2953,3694,26066902,100,0.0061524891668877,both,1
road_15,86.248377054997,37.9242819514499,2954,3694,26075731,100,0.00615248899744589,both,1
